2026-06-18 14:41:21 | INFO     | app.main:<module>:15 - Initializing FastAPI application
2026-06-18 14:41:26 | WARNING  | app.routes.backblaze_routes:upload_image:37 - Image upload denied for user: backblaze.regular@test.com - role: adopter
2026-06-18 14:41:26 | WARNING  | app.utils.jwt.jwt_utils:verify_token:78 - Token verification failed - No credentials provided
2026-06-18 14:41:26 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin2@test.com
2026-06-18 14:41:26 | WARNING  | app.routes.backblaze_routes:upload_image:58 - Image upload failed - Invalid file type: application/pdf
2026-06-18 14:41:26 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin3@test.com
2026-06-18 14:41:26 | ERROR    | app.routes.backblaze_routes:upload_image:47 - Image upload failed - Backblaze bucket not found
2026-06-18 14:41:26 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin4@test.com
2026-06-18 14:41:26 | INFO     | app.services.backblaze_service:bucket_exists:51 - Backblaze bucket found: test-bucket
2026-06-18 14:41:26 | INFO     | app.services.backblaze_service:upload_image_to_backblaze:62 - Uploading image to Backblaze: test.jpg
2026-06-18 14:41:26 | ERROR    | app.services.backblaze_service:upload_image_to_backblaze:91 - Failed to upload image to Backblaze: Upload failed
2026-06-18 14:41:26 | ERROR    | app.routes.backblaze_routes:upload_image:81 - Image upload failed - error: Failed to upload image to Backblaze
2026-06-18 14:41:26 | INFO     | app.routes.auth_routes:google_callback:226 - GET /auth/google/callback - OAuth callback received
2026-06-18 14:41:26 | INFO     | app.routes.auth_routes:google_callback:241 - OAuth callback - User info received for email: google.user@gmail.com
2026-06-18 14:41:26 | INFO     | app.services.auth_service:oauth_login_or_register:217 - OAuth login/registration attempt for email: google.user@gmail.com, role: adopter
2026-06-18 14:41:26 | INFO     | app.services.auth_service:oauth_login_or_register:289 - OAuth auto-registration for new user: google.user@gmail.com
2026-06-18 14:41:26 | INFO     | app.services.auth_service:oauth_login_or_register:361 - OAuth auto-registration successful for user ID: 20, email: google.user@gmail.com
2026-06-18 14:41:26 | INFO     | app.routes.auth_routes:google_callback:304 - OAuth callback successful for user ID: 20
2026-06-18 14:41:27 | INFO     | app.services.auth_service:register_user:26 - Registration attempt for email: existing.user@gmail.com
2026-06-18 14:41:27 | INFO     | app.services.auth_service:register_user:74 - Creating adopter user with email: existing.user@gmail.com
2026-06-18 14:41:27 | INFO     | app.services.auth_service:register_user:110 - Registration successful for user ID: 21, email: existing.user@gmail.com
2026-06-18 14:41:27 | INFO     | app.routes.auth_routes:google_callback:226 - GET /auth/google/callback - OAuth callback received
2026-06-18 14:41:27 | INFO     | app.routes.auth_routes:google_callback:241 - OAuth callback - User info received for email: existing.user@gmail.com
2026-06-18 14:41:27 | INFO     | app.services.auth_service:oauth_login_or_register:217 - OAuth login/registration attempt for email: existing.user@gmail.com, role: adopter
2026-06-18 14:41:27 | INFO     | app.services.auth_service:oauth_login_or_register:238 - OAuth login - existing user found: existing.user@gmail.com
2026-06-18 14:41:27 | INFO     | app.services.auth_service:oauth_login_or_register:272 - OAuth login successful for user ID: 21, email: existing.user@gmail.com
2026-06-18 14:41:27 | INFO     | app.routes.auth_routes:google_callback:304 - OAuth callback successful for user ID: 21
2026-06-18 14:41:27 | INFO     | app.routes.auth_routes:google_callback:226 - GET /auth/google/callback - OAuth callback received
2026-06-18 14:41:27 | INFO     | app.routes.auth_routes:google_callback:241 - OAuth callback - User info received for email: admin.user@gmail.com
2026-06-18 14:41:27 | INFO     | app.services.auth_service:oauth_login_or_register:217 - OAuth login/registration attempt for email: admin.user@gmail.com, role: admin
2026-06-18 14:41:27 | INFO     | app.services.auth_service:oauth_login_or_register:289 - OAuth auto-registration for new user: admin.user@gmail.com
2026-06-18 14:41:27 | INFO     | app.services.auth_service:oauth_login_or_register:361 - OAuth auto-registration successful for user ID: 22, email: admin.user@gmail.com
2026-06-18 14:41:27 | INFO     | app.routes.auth_routes:google_callback:304 - OAuth callback successful for user ID: 22
2026-06-18 14:41:27 | INFO     | app.routes.auth_routes:google_callback:226 - GET /auth/google/callback - OAuth callback received
2026-06-18 14:41:27 | ERROR    | app.routes.auth_routes:google_callback:308 - OAuth callback failed - error: Google auth failed
Traceback (most recent call last):

  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\threading.py", line 1044, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x000001F9BE626CF0>
    └ <Thread(asyncio-portal-1f9c73abcb0, started daemon 38328)>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\threading.py", line 1082, in _bootstrap_inner
    self._context.run(self.run)
    │    │        │   │    └ <function Thread.run at 0x000001F9BE626980>
    │    │        │   └ <Thread(asyncio-portal-1f9c73abcb0, started daemon 38328)>
    │    │        └ <method 'run' of '_contextvars.Context' objects>
    │    └ <_contextvars.Context object at 0x000001F9C72F7AC0>
    └ <Thread(asyncio-portal-1f9c73abcb0, started daemon 38328)>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\threading.py", line 1024, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(asyncio-portal-1f9c73abcb0, started daemon 38328)>
    │    │        │    └ ()
    │    │        └ <Thread(asyncio-portal-1f9c73abcb0, started daemon 38328)>
    │    └ <function start_blocking_portal.<locals>.run_blocking_portal at 0x000001F9C74845C0>
    └ <Thread(asyncio-portal-1f9c73abcb0, started daemon 38328)>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\anyio\from_thread.py", line 532, in run_blocking_portal
    run_eventloop(
    └ <function run at 0x000001F9BF5E35E0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\anyio\_core\_eventloop.py", line 77, in run
    return async_backend.run(func, args, {}, backend_options)
           │             │   │     │         └ {}
           │             │   │     └ ()
           │             │   └ <function start_blocking_portal.<locals>.run_portal at 0x000001F9C7484B40>
           │             └ <classmethod(<function AsyncIOBackend.run at 0x000001F9C1299C70>)>
           └ <class 'anyio._backends._asyncio.AsyncIOBackend'>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\anyio\_backends\_asyncio.py", line 2358, in run
    return runner.run(wrapper())
           │      │   └ <function start_blocking_portal.<locals>.run_portal at 0x000001F9C7485430>
           │      └ <function Runner.run at 0x000001F9C120C250>
           └ <asyncio.runners.Runner object at 0x000001F9C7462050>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\runners.py", line 127, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='anyio.from_thread.start_blocking_portal.<locals>.run_portal' coro=<start_blocking_portal.<locals>.run_por...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x000001F9C11F4670>
           │    └ <ProactorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x000001F9C7462050>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 706, in run_until_complete
    self.run_forever()
    │    └ <function BaseEventLoop.run_forever at 0x000001F9C11F45C0>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 677, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x000001F9C11F66C0>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 2057, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x000001F9C1106AE0>
    └ <Handle Task.task_wakeup()>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\events.py", line 94, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup()>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup()>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup()>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
          │    │   │      │                      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0x000001F9C7486C40>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001F9C7486AE0>
          │    │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │    └ <starlette.middleware.cors.CORSMiddleware object at 0x000001F9C6C71FD0>
          └ <app.main.RequestLoggingMiddleware object at 0x000001F9C6C72120>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\middleware\cors.py", line 88, in __call__
    await self.app(scope, receive, send)
          │    │   │      │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0x000001F9C7486C40>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001F9C7486AE0>
          │    │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │    └ <starlette.middleware.sessions.SessionMiddleware object at 0x000001F9C6C71BE0>
          └ <starlette.middleware.cors.CORSMiddleware object at 0x000001F9C6C71FD0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\middleware\sessions.py", line 88, in __call__
    await self.app(scope, receive, send_wrapper)
          │    │   │      │        └ <function SessionMiddleware.__call__.<locals>.send_wrapper at 0x000001F9C7487060>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001F9C7486AE0>
          │    │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │    └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0x000001F9C6C71A90>
          └ <starlette.middleware.sessions.SessionMiddleware object at 0x000001F9C6C71BE0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
          │                            │    │    │     │      │        └ <function SessionMiddleware.__call__.<locals>.send_wrapper at 0x000001F9C7487060>
          │                            │    │    │     │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001F9C7486AE0>
          │                            │    │    │     └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │                            │    │    └ <starlette.requests.Request object at 0x000001F9C7487120>
          │                            │    └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x000001F9C6C71940>
          │                            └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0x000001F9C6C71A90>
          └ <function wrap_app_handling_exceptions at 0x000001F9C3A08E00>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
          │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x000001F9C74873D0>
          │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001F9C7486AE0>
          │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x000001F9C6C71940>
